user_id,followed_users,liked_reels,view_history
user_0,"user_15,user_4,user_95,user_36,user_32,user_29,user_18,user_14,user_87,user_70,user_12,user_76,user_55,user_5,user_28","reel_258,reel_13,reel_287,reel_101,reel_279,reel_214,reel_112,reel_229,reel_142,reel_3,reel_81,reel_216","reel_142,reel_79,reel_110,reel_172,reel_52,reel_47,reel_194,reel_49,reel_183,reel_176,reel_135,reel_22,reel_235,reel_274,reel_63,reel_193,reel_40,reel_282,reel_150,reel_185"
user_1,"user_25,user_91,user_9,user_6,user_85,user_30,user_99,user_38,user_11,user_13,user_49,user_36,user_59,user_82","reel_83,reel_189,reel_181,reel_107,reel_136,reel_36,reel_87,reel_273,reel_125,reel_83,reel_236,reel_194,reel_138,reel_285,reel_112,reel_166","reel_117,reel_16,reel_161,reel_205,reel_137,reel_33,reel_108,reel_290,reel_161,reel_108,reel_255"
user_2,"user_83,user_59,user_19,user_34,user_18,user_32,user_96,user_72,user_69,user_75,user_55","reel_185,reel_112,reel_70,reel_260,reel_252,reel_46,reel_24,reel_56,reel_78,reel_81,reel_216,reel_32,reel_197,reel_195,reel_239,reel_270,reel_128","reel_5,reel_58,reel_274,reel_136,reel_174,reel_57,reel_150,reel_222,reel_80,reel_232,reel_1,reel_134,reel_256,reel_91,reel_259,reel_54,reel_152,reel_259,reel_101,reel_78,reel_191,reel_82,reel_276,reel_271,reel_0,reel_165,reel_250"
user_3,"user_15,user_47,user_40,user_31,user_8","reel_290,reel_40,reel_43,reel_248,reel_35,reel_272,reel_64,reel_65,reel_243,reel_281,reel_84,reel_135","reel_216,reel_108,reel_276,reel_102,reel_159,reel_204,reel_191,reel_224,reel_264,reel_231,reel_61,reel_126,reel_115,reel_32,reel_173,reel_10,reel_283,reel_117,reel_112,reel_3,reel_36,reel_30,reel_117,reel_34,reel_16,reel_169"
user_4,"user_66,user_31,user_36,user_86,user_63,user_28","reel_292,reel_295,reel_242,reel_124,reel_242,reel_208,reel_97,reel_48,reel_49","reel_181,reel_216,reel_210,reel_239,reel_27,reel_50,reel_31,reel_206,reel_173,reel_55,reel_127,reel_98,reel_97,reel_274,reel_229,reel_71,reel_216,reel_93,reel_142,reel_236,reel_127,reel_38,reel_226"
user_5,"user_13,user_7,user_84,user_70,user_1,user_12,user_97,user_31,user_22,user_53,user_63,user_62,user_28","reel_30,reel_84,reel_194,reel_1,reel_199,reel_135,reel_232,reel_146,reel_216,reel_284,reel_249,reel_79,reel_97,reel_151,reel_111,reel_29,reel_296","reel_31,reel_160,reel_29,reel_25,reel_299,reel_244,reel_257,reel_271,reel_80,reel_29,reel_260,reel_41,reel_95,reel_35,reel_34,reel_120,reel_206,reel_61,reel_291,reel_126,reel_296,reel_20,reel_41,reel_214,reel_298,reel_289,reel_267"
user_6,"user_34,user_27,user_86,user_92,user_41,user_31,user_51,user_17,user_83,user_39","reel_161,reel_37,reel_4,reel_234,reel_288,reel_51,reel_37,reel_275,reel_109,reel_259,reel_135,reel_67,reel_178,reel_35,reel_125,reel_189,reel_145,reel_80,reel_224","reel_154,reel_270,reel_4,reel_283,reel_153,reel_53,reel_68,reel_135,reel_59,reel_54,reel_283,reel_79,reel_139,reel_144,reel_107,reel_175,reel_104,reel_135,reel_258,reel_250,reel_128,reel_26,reel_47,reel_216,reel_141,reel_22,reel_1"
user_7,"user_99,user_17,user_82,user_34,user_21,user_95,user_57,user_71,user_91,user_55","reel_57,reel_38,reel_76,reel_279,reel_18","reel_298,reel_282,reel_75,reel_220,reel_65,reel_21,reel_157,reel_186,reel_20,reel_183,reel_107,reel_127,reel_52,reel_181,reel_286,reel_208,reel_79,reel_121,reel_83,reel_90,reel_211"
user_8,"user_23,user_95,user_43,user_53,user_86","reel_136,reel_81,reel_55,reel_195,reel_19,reel_240,reel_113,reel_102,reel_235,reel_179,reel_156,reel_116","reel_12,reel_98,reel_204,reel_168,reel_142,reel_35,reel_142,reel_179,reel_260,reel_204,reel_274,reel_169,reel_14,reel_59,reel_133,reel_91,reel_297"
user_9,"user_4,user_14,user_77,user_56,user_45,user_94,user_41,user_78,user_66","reel_197,reel_295,reel_97,reel_130,reel_22,reel_223,reel_0,reel_266","reel_100,reel_186,reel_220,reel_35,reel_169,reel_160,reel_63,reel_153,reel_259,reel_158,reel_209,reel_167,reel_206,reel_151,reel_283,reel_65,reel_98,reel_215,reel_194,reel_89,reel_291,reel_154,reel_207,reel_280,reel_0,reel_155,reel_146"
user_10,"user_56,user_75,user_78,user_84,user_42,user_60,user_57,user_87","reel_261,reel_242,reel_86,reel_43,reel_145,reel_263,reel_171,reel_47,reel_120,reel_158,reel_115","reel_75,reel_12,reel_23,reel_125,reel_243,reel_37,reel_233,reel_212,reel_294,reel_99,reel_196,reel_253,reel_204,reel_124,reel_75,reel_2"
user_11,"user_55,user_29,user_23,user_90,user_67,user_60","reel_285,reel_127,reel_62,reel_233,reel_68,reel_237","reel_286,reel_162,reel_226,reel_258,reel_218,reel_280,reel_228,reel_81,reel_243,reel_230,reel_132,reel_126,reel_141,reel_266,reel_248,reel_122,reel_140,reel_225,reel_39,reel_146,reel_120,reel_139,reel_171,reel_163,reel_276,reel_41"
user_12,"user_20,user_30,user_50,user_89,user_91,user_28,user_8","reel_208,reel_169,reel_277,reel_238,reel_212,reel_31,reel_105,reel_215,reel_199,reel_299,reel_10,reel_294,reel_194,reel_244,reel_3,reel_180,reel_152,reel_199","reel_275,reel_279,reel_112,reel_249,reel_112,reel_139,reel_223,reel_248,reel_14,reel_199,reel_172,reel_207,reel_84,reel_239,reel_65,reel_273,reel_13,reel_201,reel_288,reel_13,reel_42,reel_219,reel_69"
user_13,"user_24,user_6,user_34,user_49,user_42,user_28,user_59,user_44,user_98,user_36,user_97,user_54","reel_41,reel_240,reel_9,reel_276,reel_26,reel_179,reel_114,reel_35,reel_20,reel_15,reel_126,reel_102,reel_10","reel_78,reel_122,reel_64,reel_242,reel_58,reel_288,reel_111,reel_238,reel_131,reel_188,reel_85,reel_58,reel_83,reel_159,reel_55,reel_296,reel_13,reel_159,reel_294,reel_192,reel_203,reel_101,reel_38,reel_124,reel_52,reel_154,reel_61,reel_289,reel_21"
user_14,"user_69,user_55,user_85,user_48,user_8,user_65,user_83,user_44,user_1,user_54","reel_54,reel_221,reel_185,reel_235,reel_78,reel_222,reel_90,reel_267,reel_138,reel_275,reel_247,reel_238,reel_223,reel_137,reel_165,reel_125,reel_44,reel_142,reel_230,reel_124","reel_291,reel_194,reel_172,reel_14,reel_253,reel_166,reel_93,reel_249,reel_108,reel_181,reel_132,reel_174,reel_143,reel_141,reel_284,reel_5,reel_264,reel_97,reel_43,reel_123,reel_208,reel_250,reel_284,reel_123"
user_15,"user_83,user_92,user_63,user_58,user_2,user_11,user_38,user_29,user_52,user_89,user_32,user_40","reel_242,reel_283,reel_271,reel_176,reel_217,reel_281,reel_169,reel_180,reel_232,reel_138,reel_156,reel_128,reel_118,reel_61,reel_98,reel_161","reel_274,reel_94,reel_98,reel_110,reel_247,reel_141,reel_268,reel_144,reel_51,reel_99,reel_151,reel_116,reel_184"
user_16,"user_39,user_1,user_91,user_69,user_17,user_36,user_5","reel_283,reel_149,reel_64,reel_251,reel_52,reel_6","reel_145,reel_240,reel_245,reel_225,reel_174,reel_94,reel_26,reel_129,reel_244,reel_58,reel_33,reel_205,reel_251,reel_37,reel_295,reel_27,reel_77,reel_76,reel_288,reel_155,reel_43,reel_127,reel_60,reel_285,reel_213,reel_115,reel_267,reel_194"
user_17,"user_57,user_39,user_76,user_55,user_40,user_73,user_80,user_7,user_79,user_95,user_12,user_98","reel_108,reel_135,reel_41,reel_80,reel_122,reel_88,reel_282,reel_38,reel_80,reel_1,reel_209","reel_240,reel_149,reel_16,reel_118,reel_147,reel_144,reel_232,reel_36,reel_119,reel_135,reel_101,reel_217,reel_58,reel_278,reel_115,reel_76,reel_136,reel_72,reel_36,reel_30,reel_84,reel_157,reel_291,reel_147"
user_18,"user_15,user_60,user_89,user_39,user_90,user_52,user_35,user_65,user_70,user_64,user_57,user_10","reel_221,reel_165,reel_128,reel_13,reel_46,reel_117","reel_10,reel_137,reel_295,reel_20,reel_89,reel_240,reel_265,reel_226,reel_142,reel_92,reel_299,reel_223,reel_251,reel_46,reel_240,reel_178,reel_209,reel_170,reel_164,reel_53,reel_82,reel_168,reel_210,reel_253,reel_147,reel_205,reel_281,reel_18"
user_19,"user_11,user_41,user_33,user_42,user_14,user_99,user_52,user_66,user_0,user_85,user_70,user_60","reel_27,reel_96,reel_265,reel_185,reel_255,reel_226,reel_26,reel_104,reel_136,reel_281,reel_67,reel_147,reel_224,reel_248,reel_62,reel_14,reel_122,reel_81","reel_282,reel_7,reel_282,reel_208,reel_47,reel_115,reel_58,reel_236,reel_60,reel_78,reel_255,reel_149,reel_260,reel_139,reel_212,reel_247,reel_241,reel_124,reel_233"
user_20,"user_18,user_50,user_25,user_77,user_66,user_96,user_17,user_8,user_36,user_99,user_54,user_44,user_65","reel_1,reel_144,reel_152,reel_296,reel_250,reel_76,reel_228,reel_275,reel_247,reel_176,reel_170,reel_282,reel_278","reel_233,reel_164,reel_96,reel_122,reel_292,reel_196,reel_119,reel_210,reel_22,reel_162,reel_242,reel_195,reel_197,reel_77,reel_253,reel_18,reel_64,reel_257,reel_169,reel_51,reel_225,reel_51"
user_21,"user_59,user_1,user_93,user_18,user_53,user_84,user_19,user_9,user_61,user_34,user_44,user_80,user_89","reel_41,reel_168,reel_273,reel_194,reel_162,reel_249,reel_277,reel_18,reel_35,reel_120,reel_147,reel_116,reel_46,reel_222,reel_50,reel_51,reel_227","reel_153,reel_14,reel_23,reel_166,reel_28,reel_150,reel_183,reel_191,reel_220,reel_74,reel_125,reel_271,reel_210,reel_289,reel_92"
user_22,"user_23,user_10,user_79,user_49,user_80,user_88,user_31","reel_298,reel_73,reel_118,reel_236,reel_130,reel_235,reel_130,reel_4,reel_238,reel_147,reel_279,reel_80,reel_37,reel_226,reel_176,reel_153,reel_217,reel_128,reel_233,reel_154","reel_196,reel_247,reel_54,reel_121,reel_195,reel_292,reel_183,reel_294,reel_151,reel_151,reel_11,reel_202,reel_140,reel_4,reel_289,reel_25"
user_23,"user_96,user_64,user_37,user_30,user_78,user_46,user_29,user_82,user_25,user_80,user_33,user_87,user_97,user_93","reel_49,reel_20,reel_158,reel_225,reel_17,reel_296,reel_186,reel_67,reel_46","reel_167,reel_212,reel_89,reel_102,reel_67,reel_276,reel_187,reel_271,reel_256,reel_139,reel_84,reel_131,reel_246,reel_151,reel_173,reel_58,reel_239,reel_38,reel_72"
user_24,"user_87,user_93,user_51,user_72,user_47,user_11,user_1,user_34","reel_232,reel_188,reel_134,reel_299,reel_195,reel_190,reel_55,reel_119","reel_12,reel_287,reel_167,reel_113,reel_32,reel_237,reel_154,reel_209,reel_59,reel_71,reel_23,reel_19,reel_155,reel_252,reel_59,reel_49,reel_120,reel_275,reel_69,reel_198,reel_232,reel_189,reel_276,reel_214,reel_79"
user_25,"user_84,user_12,user_63,user_79,user_53,user_36,user_4,user_89,user_48,user_28,user_57","reel_120,reel_185,reel_50,reel_188,reel_278,reel_183,reel_31,reel_203,reel_141,reel_97,reel_62,reel_232,reel_46,reel_108,reel_10,reel_25,reel_170,reel_124,reel_64","reel_105,reel_35,reel_283,reel_106,reel_110,reel_119,reel_168,reel_75,reel_1,reel_141,reel_74,reel_66,reel_276,reel_128,reel_89,reel_56,reel_13,reel_67,reel_7,reel_183,reel_121,reel_165,reel_8,reel_89,reel_135,reel_26,reel_64,reel_215"
user_26,"user_14,user_96,user_8,user_61,user_58,user_47,user_66,user_76,user_13,user_65,user_29,user_79,user_5","reel_234,reel_15,reel_31,reel_245,reel_205,reel_218,reel_55,reel_251,reel_227,reel_37,reel_41,reel_164,reel_75,reel_33","reel_140,reel_299,reel_280,reel_166,reel_195,reel_271,reel_150,reel_232,reel_258,reel_220,reel_50,reel_58,reel_282,reel_110"
user_27,"user_58,user_30,user_53,user_44,user_59,user_52,user_54,user_94,user_12,user_41,user_55","reel_130,reel_191,reel_78,reel_242,reel_34,reel_46,reel_43,reel_47,reel_221,reel_49,reel_190,reel_66,reel_284,reel_30,reel_287","reel_168,reel_62,reel_210,reel_181,reel_216,reel_26,reel_147,reel_159,reel_180,reel_53,reel_295,reel_259,reel_108,reel_79,reel_246,reel_114,reel_55,reel_179,reel_284,reel_188,reel_58,reel_142,reel_293,reel_115,reel_219,reel_287,reel_285"
user_28,"user_78,user_85,user_89,user_35,user_3","reel_139,reel_158,reel_173,reel_179,reel_3,reel_92,reel_73,reel_289,reel_205,reel_35","reel_15,reel_46,reel_271,reel_110,reel_192,reel_214,reel_232,reel_174,reel_80,reel_189,reel_159,reel_166,reel_290,reel_43"
user_29,"user_19,user_20,user_97,user_80,user_6","reel_139,reel_226,reel_217,reel_248,reel_226,reel_212,reel_139","reel_262,reel_58,reel_176,reel_220,reel_56,reel_145,reel_249,reel_269,reel_157,reel_23,reel_112,reel_202,reel_28,reel_3,reel_104,reel_154"
user_30,"user_99,user_17,user_98,user_33,user_38,user_42,user_15,user_0","reel_220,reel_89,reel_66,reel_194,reel_272,reel_117,reel_256,reel_286,reel_181,reel_36,reel_203,reel_21,reel_223,reel_9,reel_235,reel_39,reel_160,reel_294,reel_219,reel_293","reel_213,reel_148,reel_58,reel_207,reel_10,reel_166,reel_87,reel_235,reel_185,reel_45,reel_223,reel_54,reel_124,reel_223,reel_205,reel_268,reel_40,reel_202,reel_158,reel_173,reel_113,reel_170"
user_31,"user_9,user_66,user_82,user_14,user_68,user_24,user_45","reel_75,reel_120,reel_52,reel_74,reel_131,reel_101,reel_88,reel_78,reel_38,reel_90,reel_252,reel_237,reel_288,reel_296,reel_229,reel_289","reel_165,reel_161,reel_77,reel_225,reel_34,reel_240,reel_226,reel_155,reel_140,reel_28,reel_180,reel_259,reel_37,reel_158,reel_236,reel_231,reel_19,reel_29,reel_188,reel_146,reel_39,reel_46,reel_259,reel_196,reel_236,reel_297,reel_283,reel_21,reel_230,reel_292"
user_32,"user_24,user_42,user_78,user_61,user_65,user_19,user_7,user_58,user_13,user_44,user_92,user_10,user_83,user_22,user_5","reel_224,reel_224,reel_268,reel_267,reel_81,reel_186,reel_190,reel_144,reel_198,reel_209,reel_173,reel_26","reel_171,reel_33,reel_168,reel_48,reel_285,reel_197,reel_145,reel_129,reel_76,reel_170,reel_41,reel_298,reel_72,reel_179,reel_158,reel_200,reel_66,reel_43,reel_158,reel_286,reel_192,reel_168,reel_65,reel_269,reel_47,reel_216,reel_260,reel_185,reel_9,reel_185"
user_33,"user_23,user_27,user_44,user_99,user_63,user_24,user_28,user_17,user_19","reel_151,reel_51,reel_259,reel_276,reel_269,reel_19,reel_172","reel_67,reel_192,reel_78,reel_83,reel_92,reel_84,reel_224,reel_22,reel_210,reel_186,reel_121,reel_227,reel_145,reel_229,reel_119,reel_273,reel_122,reel_158,reel_240,reel_99,reel_188,reel_292,reel_225,reel_236,reel_144,reel_195,reel_257,reel_270,reel_214"
user_34,"user_25,user_78,user_17,user_32,user_6,user_83,user_62","reel_283,reel_52,reel_264,reel_63,reel_145,reel_42,reel_82,reel_139,reel_230,reel_262,reel_75,reel_223,reel_46,reel_113,reel_230,reel_178","reel_212,reel_27,reel_202,reel_257,reel_191,reel_120,reel_197,reel_41,reel_191,reel_114"
user_35,"user_41,user_12,user_92,user_84,user_43","reel_70,reel_19,reel_146,reel_241,reel_71,reel_240,reel_229,reel_2,reel_40","reel_131,reel_110,reel_76,reel_280,reel_270,reel_216,reel_56,reel_147,reel_121,reel_154"
user_36,"user_6,user_30,user_54,user_82,user_80,user_59","reel_56,reel_255,reel_274,reel_8,reel_263,reel_294,reel_123","reel_149,reel_219,reel_0,reel_180,reel_123,reel_292,reel_213,reel_95,reel_43,reel_268,reel_184,reel_34,reel_269,reel_278"
user_37,"user_65,user_71,user_2,user_50,user_61,user_5,user_82,user_48,user_32,user_96,user_46,user_8,user_45","reel_53,reel_297,reel_170,reel_68,reel_22,reel_180,reel_279,reel_173,reel_89,reel_237,reel_245,reel_93","reel_32,reel_234,reel_18,reel_150,reel_103,reel_22,reel_102,reel_21,reel_161,reel_158,reel_263,reel_203,reel_278,reel_242"
user_38,"user_4,user_97,user_83,user_24,user_36,user_46,user_6,user_84,user_43","reel_63,reel_188,reel_223,reel_204,reel_225,reel_197,reel_173,reel_95,reel_254,reel_254,reel_188,reel_265,reel_136","reel_217,reel_40,reel_220,reel_92,reel_279,reel_150,reel_164,reel_52,reel_40,reel_167,reel_151,reel_156"
user_39,"user_78,user_92,user_55,user_21,user_89,user_57,user_45,user_58,user_5,user_94,user_46,user_79","reel_140,reel_29,reel_38,reel_207,reel_186,reel_262,reel_81,reel_15,reel_73,reel_224,reel_17,reel_64,reel_34,reel_120,reel_187,reel_185,reel_196,reel_290","reel_78,reel_230,reel_189,reel_190,reel_227,reel_39,reel_293,reel_70,reel_271,reel_187,reel_203"
user_40,"user_84,user_35,user_31,user_14,user_3,user_95,user_23,user_64,user_67,user_50","reel_134,reel_133,reel_228,reel_109,reel_146,reel_251,reel_102,reel_62","reel_37,reel_231,reel_88,reel_227,reel_44,reel_163,reel_177,reel_33,reel_281,reel_277,reel_148,reel_153,reel_80,reel_89"
user_41,"user_66,user_28,user_15,user_25,user_17,user_30,user_64,user_3,user_47,user_71","reel_239,reel_282,reel_66,reel_44,reel_33,reel_158,reel_203,reel_245,reel_269,reel_210,reel_209,reel_294,reel_37,reel_64,reel_162,reel_37","reel_238,reel_264,reel_176,reel_65,reel_282,reel_93,reel_66,reel_221,reel_257,reel_28,reel_63,reel_265,reel_78,reel_155,reel_84,reel_82,reel_165,reel_115,reel_177,reel_265,reel_145,reel_40,reel_128,reel_100"
user_42,"user_71,user_35,user_16,user_81,user_38,user_79,user_69,user_11,user_65,user_83,user_21,user_76,user_75,user_19,user_85","reel_288,reel_21,reel_14,reel_41,reel_23,reel_295,reel_135,reel_107,reel_292,reel_213,reel_15,reel_254,reel_279,reel_148,reel_154","reel_125,reel_207,reel_152,reel_232,reel_37,reel_30,reel_80,reel_225,reel_212,reel_247,reel_237,reel_104,reel_174,reel_73,reel_160,reel_163,reel_176,reel_204,reel_66,reel_189,reel_263,reel_287,reel_54,reel_163,reel_123"
user_43,"user_15,user_34,user_58,user_31,user_18,user_12,user_6,user_37,user_50,user_79,user_54,user_20","reel_295,reel_160,reel_97,reel_81,reel_255,reel_263,reel_239,reel_255,reel_157,reel_254,reel_11,reel_46,reel_201,reel_258,reel_234","reel_110,reel_298,reel_180,reel_24,reel_25,reel_144,reel_253,reel_240,reel_146,reel_274,reel_4,reel_55,reel_220,reel_68,reel_135,reel_187,reel_206"
user_44,"user_5,user_52,user_6,user_73,user_72,user_24,user_47,user_71,user_36,user_9","reel_258,reel_230,reel_281,reel_143,reel_60,reel_65,reel_49,reel_201,reel_191,reel_173,reel_285,reel_187,reel_73,reel_101,reel_260,reel_205,reel_256","reel_23,reel_19,reel_70,reel_170,reel_242,reel_265,reel_233,reel_76,reel_263,reel_71,reel_167"
user_45,"user_40,user_20,user_51,user_79,user_95,user_38,user_76,user_43,user_65,user_66,user_69,user_63,user_91,user_73","reel_243,reel_8,reel_188,reel_169,reel_56,reel_213,reel_298,reel_157,reel_13,reel_242,reel_135,reel_296,reel_295,reel_116","reel_298,reel_245,reel_87,reel_268,reel_194,reel_75,reel_124,reel_16,reel_293,reel_56,reel_97"
user_46,"user_57,user_40,user_54,user_19,user_53","reel_210,reel_256,reel_241,reel_31,reel_70,reel_265,reel_106,reel_287,reel_166,reel_244,reel_269","reel_160,reel_88,reel_235,reel_272,reel_175,reel_279,reel_181,reel_135,reel_247,reel_98,reel_126,reel_142,reel_285,reel_152,reel_115,reel_152,reel_147,reel_106,reel_250,reel_162,reel_245,reel_178"
user_47,"user_93,user_35,user_36,user_15,user_74,user_87,user_70,user_49,user_51,user_44,user_99,user_18,user_37","reel_147,reel_40,reel_177,reel_226,reel_131,reel_245","reel_103,reel_275,reel_138,reel_287,reel_139,reel_70,reel_55,reel_122,reel_124,reel_25,reel_271,reel_115,reel_119,reel_26,reel_51,reel_211"
